Dot Point Measurements

Generated: Friday 10 January 2025 12:43:00

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers			Radius %
011_A_01_GX012829.MP4_0010534.jpg	      0		1017	1437											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				63.6
011_A_01_GX012829.MP4_0010534.jpg	      0		860	702											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				11.9
011_A_01_GX012829.MP4_0010534.jpg	      0		1013	701											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				22.6
011_A_01_GX012829.MP4_0010534.jpg	      0		650	1335											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				52.6
011_A_01_GX012829.MP4_0010534.jpg	      0		846	269											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				52.8
011_A_01_GX012829.MP4_0010534.jpg	      0		603	407											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				44.0
011_A_01_GX012829.MP4_0010534.jpg	      0		576	907											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				24.2
011_A_01_GX012829.MP4_0010534.jpg	      0		855	220											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				57.6
011_A_01_GX012829.MP4_0010534.jpg	      0		981	944											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				21.0
011_A_01_GX012829.MP4_0010534.jpg	      0		581	125											2024_Wudjari_bait_comp	No	011	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				70.1
012__01_GX010084.MP4_0009136.jpg	      0		744	11											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				100.0
012__01_GX010084.MP4_0009136.jpg	      0		651	129											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				87.3
012__01_GX010084.MP4_0009136.jpg	      0		705	1384											2024_Wudjari_bait_comp	No	012						Macroalgae								61.5
012__01_GX010084.MP4_0009136.jpg	      0		817	1454											2024_Wudjari_bait_comp	No	012						Macroalgae	Encrusting							69.2
012__01_GX010084.MP4_0009136.jpg	      0		607	341											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				64.5
012__01_GX010084.MP4_0009136.jpg	      0		540	1494											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming							78.8
012__01_GX010084.MP4_0009136.jpg	      0		802	350											2024_Wudjari_bait_comp	No	012						Macroalgae								60.2
012__01_GX010084.MP4_0009136.jpg	      0		1071	653											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				42.3
012__01_GX010084.MP4_0009136.jpg	      0		760	605											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				30.4
012__01_GX010084.MP4_0009136.jpg	      0		768	1307											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				51.9
012__01_GX010084.MP4_0009136.jpg	      0		970	523											2024_Wudjari_bait_comp	No	012						Macroalgae								45.9
012__01_GX010084.MP4_0009136.jpg	      0		1072	1100											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				44.2
012__01_GX010084.MP4_0009136.jpg	      0		608	1007											2024_Wudjari_bait_comp	No	012						Unscorable								25.9
012__01_GX010084.MP4_0009136.jpg	      0		660	923											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				15.4
012__01_GX010084.MP4_0009136.jpg	      0		771	365											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				58.4
012__01_GX010084.MP4_0009136.jpg	      0		560	1147											2024_Wudjari_bait_comp	No	012						Unscorable								41.8
012__01_GX010084.MP4_0009136.jpg	      0		831	949											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				11.7
012__01_GX010084.MP4_0009136.jpg	      0		963	718											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				27.7
012__01_GX010084.MP4_0009136.jpg	      0		926	1499											2024_Wudjari_bait_comp	No	012						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				76.3
012__01_GX010084.MP4_0009136.jpg	      0		722	1326											2024_Wudjari_bait_comp	No	012						Macroalgae								54.5
013_A_01_L_GX010094.MP4_0001913.jpg	      0		823	806											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming							29.5
013_A_01_L_GX010094.MP4_0001913.jpg	      0		636	728											2024_Wudjari_bait_comp	No	013	A					Unscorable								40.1
013_A_01_L_GX010094.MP4_0001913.jpg	      0		655	1045											2024_Wudjari_bait_comp	No	013	A					Unscorable								14.1
013_A_01_L_GX010094.MP4_0001913.jpg	      0		615	323											2024_Wudjari_bait_comp	No	013	A					Unscorable								80.0
013_A_01_L_GX010094.MP4_0001913.jpg	      0		755	108											2024_Wudjari_bait_comp	No	013	A					Unscorable								100.0
013_A_01_L_GX010094.MP4_0001913.jpg	      0		934	1523											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				45.9
013_A_01_L_GX010094.MP4_0001913.jpg	      0		708	1387											2024_Wudjari_bait_comp	No	013	A					Unscorable								30.6
013_A_01_L_GX010094.MP4_0001913.jpg	      0		883	747											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				36.6
013_A_01_L_GX010094.MP4_0001913.jpg	      0		755	1698											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Encrusting							61.2
013_A_01_L_GX010094.MP4_0001913.jpg	      0		729	1493											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				40.8
013_A_01_L_GX010094.MP4_0001913.jpg	      0		840	1077											2024_Wudjari_bait_comp	No	013	A					Unscorable								5.8
013_A_01_L_GX010094.MP4_0001913.jpg	      0		848	1765											2024_Wudjari_bait_comp	No	013	A					Sessile invertebrates								68.2
013_A_01_L_GX010094.MP4_0001913.jpg	      0		964	849											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				30.7
013_A_01_L_GX010094.MP4_0001913.jpg	      0		721	116											2024_Wudjari_bait_comp	No	013	A					Unscorable								99.3
013_A_01_L_GX010094.MP4_0001913.jpg	      0		834	1262											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				17.7
013_A_01_L_GX010094.MP4_0001913.jpg	      0		752	1529											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				44.1
013_A_01_L_GX010094.MP4_0001913.jpg	      0		845	1352											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Encrusting							26.8
013_A_01_L_GX010094.MP4_0001913.jpg	      0		1039	1448											2024_Wudjari_bait_comp	No	013	A					Sessile invertebrates								44.1
013_A_01_L_GX010094.MP4_0001913.jpg	      0		787	883											2024_Wudjari_bait_comp	No	013	A					Macroalgae	Large canopy-forming							21.4
013_A_01_L_GX010094.MP4_0001913.jpg	      0		592	1748											2024_Wudjari_bait_comp	No	013	A					Sessile invertebrates								69.0
014_A_01_L_GX010081.MP4_0007588.jpg	      0		983	1292											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				27.1
014_A_01_L_GX010081.MP4_0007588.jpg	      0		769	681											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				40.1
014_A_01_L_GX010081.MP4_0007588.jpg	      0		661	1668											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				54.1
014_A_01_L_GX010081.MP4_0007588.jpg	      0		888	1040											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				13.1
014_A_01_L_GX010081.MP4_0007588.jpg	      0		925	66											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				99.5
014_A_01_L_GX010081.MP4_0007588.jpg	      0		1036	1482											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				43.9
014_A_01_L_GX010081.MP4_0007588.jpg	      0		706	1903											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				75.6
014_A_01_L_GX010081.MP4_0007588.jpg	      0		576	1894											2024_Wudjari_bait_comp	No	014	A					Unscorable								76.7
014_A_01_L_GX010081.MP4_0007588.jpg	      0		570	1825											2024_Wudjari_bait_comp	No	014	A					Unscorable								70.5
014_A_01_L_GX010081.MP4_0007588.jpg	      0		926	1112											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				15.2
014_A_01_L_GX010081.MP4_0007588.jpg	      0		602	1898											2024_Wudjari_bait_comp	No	014	A					Unscorable								76.6
014_A_01_L_GX010081.MP4_0007588.jpg	      0		597	680											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				43.4
014_A_01_L_GX010081.MP4_0007588.jpg	      0		825	51											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				100.0
014_A_01_L_GX010081.MP4_0007588.jpg	      0		697	609											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				47.5
014_A_01_L_GX010081.MP4_0007588.jpg	      0		554	149											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				92.7
014_A_01_L_GX010081.MP4_0007588.jpg	      0		847	815											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				28.6
014_A_01_L_GX010081.MP4_0007588.jpg	      0		848	573											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				51.0
014_A_01_L_GX010081.MP4_0007588.jpg	      0		1047	1840											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				74.4
014_A_01_L_GX010081.MP4_0007588.jpg	      0		576	1190											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				19.7
014_A_01_L_GX010081.MP4_0007588.jpg	      0		683	1344											2024_Wudjari_bait_comp	No	014	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				23.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		975	895											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				20.2
016_A_01_L_GX010079.MP4_0007797.jpg	      0		572	978											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				26.7
016_A_01_L_GX010079.MP4_0007797.jpg	      0		638	771											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				14.6
016_A_01_L_GX010079.MP4_0007797.jpg	      0		837	1034											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				22.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		632	319											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				48.5
016_A_01_L_GX010079.MP4_0007797.jpg	      0		1057	1303											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				54.8
016_A_01_L_GX010079.MP4_0007797.jpg	      0		621	1829											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				100.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		833	799											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				4.4
016_A_01_L_GX010079.MP4_0007797.jpg	      0		864	759											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				8.4
016_A_01_L_GX010079.MP4_0007797.jpg	      0		782	1431											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				60.5
016_A_01_L_GX010079.MP4_0007797.jpg	      0		605	145											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				65.3
016_A_01_L_GX010079.MP4_0007797.jpg	      0		1039	634											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				29.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		772	152											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				62.3
016_A_01_L_GX010079.MP4_0007797.jpg	      0		1021	955											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				26.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		953	792											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				16.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		755	605											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				19.0
016_A_01_L_GX010079.MP4_0007797.jpg	      0		713	1389											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				56.9
016_A_01_L_GX010079.MP4_0007797.jpg	      0		550	605											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				29.5
016_A_01_L_GX010079.MP4_0007797.jpg	      0		588	444											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				39.2
016_A_01_L_GX010079.MP4_0007797.jpg	      0		930	175											2024_Wudjari_bait_comp	No	016	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				61.6
017_A_01_GX010095.MP4_0002724.jpg	      0		1013	476											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				37.9
017_A_01_GX010095.MP4_0002724.jpg	      0		675	732											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				17.6
017_A_01_GX010095.MP4_0002724.jpg	      0		965	490											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				34.9
017_A_01_GX010095.MP4_0002724.jpg	      0		782	1580											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				69.4
017_A_01_GX010095.MP4_0002724.jpg	      0		1011	1668											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				79.4
017_A_01_GX010095.MP4_0002724.jpg	      0		945	34											2024_Wudjari_bait_comp	No	017	A					Unscorable								75.9
017_A_01_GX010095.MP4_0002724.jpg	      0		732	1276											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				41.9
017_A_01_GX010095.MP4_0002724.jpg	      0		644	76											2024_Wudjari_bait_comp	No	017	A					Unscorable								73.3
017_A_01_GX010095.MP4_0002724.jpg	      0		592	384											2024_Wudjari_bait_comp	No	017	A					Unscorable								47.9
017_A_01_GX010095.MP4_0002724.jpg	      0		563	247											2024_Wudjari_bait_comp	No	017	A					Unscorable								60.7
017_A_01_GX010095.MP4_0002724.jpg	      0		902	415											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				40.1
017_A_01_GX010095.MP4_0002724.jpg	      0		867	1172											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				31.4
017_A_01_GX010095.MP4_0002724.jpg	      0		969	723											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				16.8
017_A_01_GX010095.MP4_0002724.jpg	      0		663	1526											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				66.1
017_A_01_GX010095.MP4_0002724.jpg	      0		726	880											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				10.5
017_A_01_GX010095.MP4_0002724.jpg	      0		1043	1801											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				92.1
017_A_01_GX010095.MP4_0002724.jpg	      0		988	767											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				16.1
017_A_01_GX010095.MP4_0002724.jpg	      0		1033	1889											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				100.0
017_A_01_GX010095.MP4_0002724.jpg	      0		854	240											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				55.9
017_A_01_GX010095.MP4_0002724.jpg	      0		651	387											2024_Wudjari_bait_comp	No	017	A					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				45.4
018__01_GX010085.MP4_0010366.jpg	      0		732	1027											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				14.3
018__01_GX010085.MP4_0010366.jpg	      0		918	714											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				27.0
018__01_GX010085.MP4_0010366.jpg	      0		945	1141											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				26.1
018__01_GX010085.MP4_0010366.jpg	      0		562	1417											2024_Wudjari_bait_comp	No	018						Unscorable								60.6
018__01_GX010085.MP4_0010366.jpg	      0		630	1681											2024_Wudjari_bait_comp	No	018						Unscorable								85.1
018__01_GX010085.MP4_0010366.jpg	      0		698	565											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				43.8
018__01_GX010085.MP4_0010366.jpg	      0		824	1016											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				8.6
018__01_GX010085.MP4_0010366.jpg	      0		600	1157											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				34.8
018__01_GX010085.MP4_0010366.jpg	      0		912	41											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				100.0
018__01_GX010085.MP4_0010366.jpg	      0		684	1621											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				77.3
018__01_GX010085.MP4_0010366.jpg	      0		904	1141											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				24.1
018__01_GX010085.MP4_0010366.jpg	      0		643	337											2024_Wudjari_bait_comp	No	018						Unscorable								69.7
018__01_GX010085.MP4_0010366.jpg	      0		856	1635											2024_Wudjari_bait_comp	No	018						Macroalgae	Large canopy-forming	Brown		Scytothalia dorycarpa				77.4
